feature_type,metal,bucket,feature_col,signal_col,entry_z,exit_z,max_hold,cost_bp,is_sharpe,is_maxdd,is_hitrate,is_num_trades,is_carry_frac,oos_sharpe,oos_maxdd,oos_hitrate,oos_num_trades,dd_ratio,validated
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.5,126,0.08,-0.11119997738816446,-14.995124878110063,0.7,10,0.07906757799488037,0.8430804733275237,-0.18578429884445213,1.0,1,0.012389646658805804,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.5,126,0.12,-0.1331773599548127,-15.235124878110062,0.6,10,0.06595174424652221,0.7971796885570882,-0.18578429884445224,1.0,1,0.012194471678495297,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.5,252,0.08,-0.11119997738816446,-14.995124878110063,0.7,10,0.07906757799488037,0.8430804733275237,-0.18578429884445213,1.0,1,0.012389646658805804,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.5,252,0.12,-0.1331773599548127,-15.235124878110062,0.6,10,0.06595174424652221,0.7971796885570882,-0.18578429884445224,1.0,1,0.012194471678495297,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.75,20,0.08,-0.16590887888225955,-14.995124878110063,0.6,10,0.04897254901139961,0.7447016603030441,-0.1125346993695124,1.0,1,0.007504752396813377,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.75,20,0.12,-0.18793017890228012,-15.235124878110062,0.4,10,0.04317366486400663,0.6416881543867632,-0.15253469936951236,1.0,1,0.010012041292072067,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.75,63,0.08,-0.11490901991564134,-14.995124878110063,0.7,10,0.07679049158128162,0.7447016603030441,-0.1125346993695124,1.0,1,0.007504752396813377,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.75,63,0.12,-0.13687993585647135,-15.235124878110062,0.5,10,0.06439709739650577,0.6416881543867632,-0.15253469936951236,1.0,1,0.010012041292072067,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.75,126,0.08,-0.11490901991564134,-14.995124878110063,0.7,10,0.07679049158128162,0.7447016603030441,-0.1125346993695124,1.0,1,0.007504752396813377,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.75,126,0.12,-0.13687993585647135,-15.235124878110062,0.5,10,0.06439709739650577,0.6416881543867632,-0.15253469936951236,1.0,1,0.010012041292072067,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.75,252,0.08,-0.11490901991564134,-14.995124878110063,0.7,10,0.07679049158128162,0.7447016603030441,-0.1125346993695124,1.0,1,0.007504752396813377,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.0,0.75,252,0.12,-0.13687993585647135,-15.235124878110062,0.5,10,0.06439709739650577,0.6416881543867632,-0.15253469936951236,1.0,1,0.010012041292072067,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.3,20,0.08,-0.009588019933803812,-11.169200094753812,0.75,8,0.44026435873546543,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.3,20,0.12,-0.028723611697136667,-11.289200094753811,0.625,8,0.14680296767038914,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.3,63,0.08,-0.009588019933803812,-11.169200094753812,0.75,8,0.44026435873546543,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.3,63,0.12,-0.028723611697136667,-11.289200094753811,0.625,8,0.14680296767038914,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.3,126,0.08,-0.009588019933803812,-11.169200094753812,0.75,8,0.44026435873546543,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.3,126,0.12,-0.028723611697136667,-11.289200094753811,0.625,8,0.14680296767038914,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.3,252,0.08,-0.009588019933803812,-11.169200094753812,0.75,8,0.44026435873546543,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.3,252,0.12,-0.028723611697136667,-11.289200094753811,0.625,8,0.14680296767038914,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.5,20,0.08,-0.02560194117703702,-11.169200094753812,0.75,8,0.16368166866965397,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.5,20,0.12,-0.044726731396142555,-11.289200094753811,0.625,8,0.0935789104425415,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.5,63,0.08,-0.02560194117703702,-11.169200094753812,0.75,8,0.16368166866965397,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.5,63,0.12,-0.044726731396142555,-11.289200094753811,0.625,8,0.0935789104425415,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.5,126,0.08,-0.02560194117703702,-11.169200094753812,0.75,8,0.16368166866965397,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.5,126,0.12,-0.044726731396142555,-11.289200094753811,0.625,8,0.0935789104425415,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.5,252,0.08,-0.02560194117703702,-11.169200094753812,0.75,8,0.16368166866965397,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.5,252,0.12,-0.044726731396142555,-11.289200094753811,0.625,8,0.0935789104425415,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.75,20,0.08,-0.028058681918914887,-11.169200094753812,0.75,8,0.14394702670421167,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.75,20,0.12,-0.04723803728172577,-11.289200094753811,0.625,8,0.08545552226724351,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.75,63,0.08,-0.028058681918914887,-11.169200094753812,0.75,8,0.14394702670421167,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.75,63,0.12,-0.04723803728172577,-11.289200094753811,0.625,8,0.08545552226724351,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.75,126,0.08,-0.028058681918914887,-11.169200094753812,0.75,8,0.14394702670421167,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.75,126,0.12,-0.04723803728172577,-11.289200094753811,0.625,8,0.08545552226724351,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.75,252,0.08,-0.028058681918914887,-11.169200094753812,0.75,8,0.14394702670421167,,0.0,,0,0.0,False
xm_cal,gc_si,ratio,gc_si_cal_ratio,z_gc_si_cal_ratio,2.5,0.75,252,0.12,-0.04723803728172577,-11.289200094753811,0.625,8,0.08545552226724351,,0.0,,0,0.0,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.3,20,0.08,-0.18196988768387906,-21.52746694247846,0.5294117647058824,51,1.2669051908133142,0.8516732599396254,-6.634622069777557,0.4,20,0.30819334608689974,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.3,20,0.12,-0.2855469251220618,-24.287466942478442,0.49019607843137253,51,0.8060968318819001,0.7459377838498815,-7.074622069777557,0.4,20,0.2912869459187669,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.3,63,0.08,-0.5403542643777604,-37.68205515441913,0.5641025641025641,39,0.5479031738997558,0.5120477746711468,-10.072561189605961,0.5,14,0.2673039235341364,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.3,63,0.12,-0.6158409071390609,-39.762055154419116,0.5128205128205128,39,0.48024776713299616,0.43224894708909845,-10.192561189605962,0.5,14,0.2563388926961229,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.3,126,0.08,-0.43301671465847513,-32.205818957796765,0.5945945945945946,37,0.5634900450047867,0.5367313115327725,-9.841086849359336,0.5,14,0.30556859498761135,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.3,126,0.12,-0.5095307120844383,-34.12581895779674,0.5405405405405406,37,0.4785254672576871,0.4592164565226525,-9.961086849359335,0.5,14,0.2918929758631777,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.3,252,0.08,-0.4342598198549525,-33.068923200659,0.6111111111111112,36,0.5633140014715924,0.5781311029558129,-9.841086849359336,0.5,14,0.29759320524725225,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.3,252,0.12,-0.5057719063532065,-34.86892320065898,0.5555555555555556,36,0.48346245446285113,0.5009227391514293,-9.961086849359335,0.5,14,0.2856723390061865,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.5,20,0.08,-0.13412802110796657,-21.121466326331443,0.5686274509803921,51,1.7516497691568853,0.7101379298797343,-6.634622069777557,0.4,20,0.3141174938932336,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.5,20,0.12,-0.24098403920483705,-23.881466326331434,0.5294117647058824,51,0.9732513961893869,0.6024556330233695,-7.074622069777557,0.4,20,0.29623901535632086,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.5,63,0.08,-0.5232095975588542,-36.217564877074295,0.5952380952380952,42,0.5793564324070131,0.32965444139969713,-10.072561189605961,0.5,14,0.27811260154549733,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.5,63,0.12,-0.6072548559455688,-38.37756487707429,0.5476190476190477,42,0.4985165581963953,0.2473267696722144,-10.192561189605962,0.5,14,0.26558644932927256,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.5,126,0.08,-0.43288042105162994,-31.51260175233074,0.625,40,0.5742496896553042,0.35894336608144933,-9.841086849359336,0.5,14,0.3122905219538551,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.5,126,0.12,-0.5187332136306546,-33.51260175233073,0.575,40,0.4786171328596885,0.27900632592688457,-9.961086849359335,0.5,14,0.29723406505335154,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.5,252,0.08,-0.4444348878298657,-32.77037826029597,0.6410256410256411,39,0.5625529375232455,0.37838299864122293,-9.841086849359336,0.5,14,0.30030434104822734,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.5,252,0.12,-0.5246641309714019,-34.650378260295945,0.5897435897435898,39,0.47607450809539875,0.29861179453234055,-9.961086849359335,0.5,14,0.2874741157089538,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.75,20,0.08,-0.23224391447356724,-23.18068645731727,0.5769230769230769,52,1.035918879309738,0.7905239102742012,-4.8758190108399635,0.45,20,0.21033971620373867,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.75,20,0.12,-0.34253092028352566,-25.940686457317263,0.5384615384615384,52,0.7013587324237627,0.6804029520291978,-5.315819010839965,0.45,20,0.2049220640165633,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.75,63,0.08,-0.5305158874784032,-34.87020256597763,0.6136363636363636,44,0.5828368438543653,0.39395557301875056,-8.569959735335702,0.5,14,0.24576742045362515,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.75,63,0.12,-0.6185934294628095,-37.11020256597763,0.5681818181818182,44,0.49940819604412745,0.3096585794896767,-8.689959735335703,0.5,14,0.23416632447332952,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.75,126,0.08,-0.44088266283548116,-30.16523944123407,0.6428571428571429,42,0.5788401091621826,0.40861190136451325,-8.569959735335702,0.5,14,0.2841005042254391,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.75,126,0.12,-0.53100141967318,-32.245239441234055,0.5952380952380952,42,0.4802439007292567,0.32538266117366615,-8.689959735335703,0.5,14,0.26949589725245754,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.75,252,0.08,-0.465064338815043,-31.748186094100056,0.6585365853658537,41,0.5810418072243767,0.40861190136451325,-8.569959735335702,0.5,14,0.2699354133157329,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,1.5,0.75,252,0.12,-0.5502505995661393,-33.70818609410004,0.6097560975609756,41,0.49085504244660755,0.32538266117366615,-8.689959735335703,0.5,14,0.257799684357881,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.3,20,0.08,-0.45804091557459525,-25.035969030402335,0.3939393939393939,33,0.4789845592374599,0.17073656722728875,-2.759048694164724,0.18181818181818182,11,0.110203391401159,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.3,20,0.12,-0.545366915273229,-27.035969030402327,0.3333333333333333,33,0.40016058977936214,0.05370243332283242,-3.599048694164724,0.18181818181818182,11,0.1331207581321588,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.3,63,0.08,-0.5601574979325937,-29.491120519829757,0.4074074074074074,27,0.389614371214782,-0.5685628773058344,-9.345389131274906,0.3,10,0.3168882350533643,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.3,63,0.12,-0.6237278884398848,-30.971120519829753,0.3333333333333333,27,0.3487009003067225,-0.6738241108490127,-9.465389131274907,0.3,10,0.30561984753553045,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.3,126,0.08,-0.6045511654691698,-31.176808885300936,0.44,25,0.43824008641774503,-0.4247834991385643,-8.741530501711647,0.3,10,0.28038567173027945,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.3,126,0.12,-0.6638769687328442,-32.57680888530095,0.36,25,0.39798447070385357,-0.5251837925076996,-8.861530501711648,0.3,10,0.2720195993693562,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.3,252,0.08,-0.7332283626885798,-37.92227644150763,0.44,25,0.4199228681776127,-0.3506627976821911,-8.741530501711647,0.3,10,0.23051175514726355,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.3,252,0.12,-0.7862237632522118,-39.24227644150764,0.36,25,0.39077855911333925,-0.4504759421940113,-8.861530501711648,0.3,10,0.22581591348096622,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.5,20,0.08,-0.4839624667299917,-23.84497033323119,0.42424242424242425,33,0.4861268861644609,0.17073656722728875,-2.759048694164724,0.18181818181818182,11,0.11570778472806975,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.5,20,0.12,-0.5761061831214267,-25.804970333231186,0.36363636363636365,33,0.40569961002040256,0.05370243332283242,-3.599048694164724,0.18181818181818182,11,0.13947114248490078,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.5,63,0.08,-0.5484789871487138,-28.773967992031366,0.4482758620689655,29,0.4241448707601717,-0.6161233887042168,-9.345389131274906,0.3,10,0.32478624894081376,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.5,63,0.12,-0.620372841883481,-30.25396799203137,0.3793103448275862,29,0.3734271808095519,-0.7236662944128615,-9.465389131274907,0.3,10,0.3128643863762931,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.5,126,0.08,-0.6198830437679069,-31.230929429381362,0.48148148148148145,27,0.4509548111076651,-0.4680570332542976,-8.741530501711647,0.3,10,0.279899787211834,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.5,126,0.12,-0.6868971492052756,-32.63092942938135,0.4074074074074074,27,0.40547063268547034,-0.5703026024139342,-8.861530501711648,0.3,10,0.2715684369606893,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.5,252,0.08,-0.750087997221272,-37.976396985588046,0.48148148148148145,27,0.42903049869417026,-0.4338555290830435,-8.741530501711647,0.3,10,0.23018325053398397,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.5,252,0.12,-0.8094816586255734,-39.296396985588046,0.4074074074074074,27,0.39642351114874813,-0.5355937109908839,-8.861530501711648,0.3,10,0.22550491091999134,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.75,20,0.08,-0.5327274102579476,-23.844970333231192,0.42424242424242425,33,0.4517839532318208,0.17073656722728875,-2.759048694164724,0.18181818181818182,11,0.11570778472806972,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.75,20,0.12,-0.6258898847588713,-25.804970333231186,0.36363636363636365,33,0.3821179576563686,0.05370243332283242,-3.599048694164724,0.18181818181818182,11,0.13947114248490078,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.75,63,0.08,-0.5902839732645148,-28.66766450162792,0.4482758620689655,29,0.39076201640320046,-0.5416414036155788,-7.470403387688024,0.3,10,0.26058639646992554,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.75,63,0.12,-0.6630928440559889,-30.147664501627915,0.3793103448275862,29,0.3464504956260317,-0.6670764557209079,-7.590403387688024,0.3,10,0.251774175982294,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.75,126,0.08,-0.6618429480664487,-31.124625938977903,0.48148148148148145,27,0.42028722921247935,-0.48428389542592093,-7.470403387688024,0.3,10,0.24001584476338106,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.75,126,0.12,-0.7297133659583135,-32.524625938977906,0.4074074074074074,27,0.37985578121476365,-0.6044542232891709,-7.590403387688024,0.3,10,0.2333740410090802,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.75,252,0.08,-0.788608164437985,-37.870093495184605,0.48148148148148145,27,0.40667512520374505,-0.48428389542592093,-7.470403387688024,0.3,10,0.19726392776500348,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.0,0.75,252,0.12,-0.8486615913149167,-39.1900934951846,0.4074074074074074,27,0.3768756097966432,-0.6044542232891709,-7.590403387688024,0.3,10,0.19368168612868145,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.3,20,0.08,-0.013280557059907015,-6.560152099802588,0.38095238095238093,21,8.916234125489355,0.7300651945829484,-0.9437078359378861,0.25,8,0.1438545664156605,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.3,20,0.12,-0.11179489017272715,-7.280152099802586,0.3333333333333333,21,1.0558184618918365,0.6408624762797555,-1.5037078359378857,0.25,8,0.20654895877500434,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.3,63,0.08,-0.14181704662577013,-11.894962711326242,0.35,20,0.929771208174011,1.0326190172106142,-0.9030589271568417,0.375,8,0.07591944162186903,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.3,63,0.12,-0.21550217164405833,-12.574962711326243,0.3,20,0.6113477875874984,0.9481290574333513,-1.343058927156842,0.375,8,0.10680420753432149,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.3,126,0.08,-0.2833300619403146,-15.702745444879262,0.35,20,0.7654733584917264,1.0250106620477326,-1.0418307487972038,0.375,8,0.0663470443722279,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.3,126,0.12,-0.3524845195165527,-16.342745444879267,0.3,20,0.6153956662781151,0.9442382687389049,-1.4818307487972042,0.375,8,0.09067208161536358,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.3,252,0.08,-0.6758757216839227,-28.1527556916381,0.35,20,0.5821649786286613,1.0998838139686165,-1.0418307487972038,0.375,8,0.037006350646755594,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.3,252,0.12,-0.7323527003910049,-28.79275569163809,0.3,20,0.5374532949217697,1.0197171990021312,-1.4818307487972042,0.375,8,0.05146540208471791,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.5,20,0.08,0.025465245000421428,-6.560152099802586,0.38095238095238093,21,-4.7603374614585485,0.7300651945829484,-0.9437078359378861,0.25,8,0.14385456641566055,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.5,20,0.12,-0.0735129018031101,-7.280152099802585,0.3333333333333333,21,1.6437406824634113,0.6408624762797555,-1.5037078359378857,0.25,8,0.20654895877500437,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.5,63,0.08,-0.12072219650738665,-11.177810183527855,0.35,20,1.1516412885535419,1.0326190172106142,-0.9030589271568417,0.375,8,0.08079032586254073,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.5,63,0.12,-0.195703871859427,-11.857810183527855,0.3,20,0.7102232319860724,0.9481290574333513,-1.343058927156842,0.375,8,0.1132636554616583,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.5,126,0.08,-0.29971665051587676,-15.756865988959682,0.35,20,0.7408920509211665,1.0250106620477326,-1.0418307487972038,0.375,8,0.06611916034109705,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.5,126,0.12,-0.36993835000493114,-16.396865988959682,0.3,20,0.6003479122567619,0.9442382687389049,-1.4818307487972042,0.375,8,0.09037280354641848,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.5,252,0.08,-0.6924738352803481,-28.206876235718507,0.35,20,0.5761246670153654,1.0591994309542323,-1.0418307487972038,0.375,8,0.03693534654780129,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.5,252,0.12,-0.7495259117135936,-28.846876235718508,0.3,20,0.5324507512913922,0.9783655537091488,-1.4818307487972042,0.375,8,0.05136884620326362,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.75,20,0.08,0.012058014557345656,-6.560152099802586,0.38095238095238093,21,-10.38882012538707,0.7300651945829484,-0.9437078359378861,0.25,8,0.14385456641566055,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.75,20,0.12,-0.08953374478445206,-7.280152099802587,0.3333333333333333,21,1.395436697150823,0.6408624762797555,-1.5037078359378857,0.25,8,0.20654895877500432,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.75,63,0.08,-0.1297881368091552,-11.071506693124402,0.35,20,1.0196330002296188,0.9219126233910062,-0.9030589271568417,0.375,8,0.08156603723300433,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.75,63,0.12,-0.20669286686109567,-11.751506693124403,0.3,20,0.6402610664294032,0.8354360065787017,-1.3696455028572359,0.375,8,0.11655062951702959,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.75,126,0.08,-0.3118693310966042,-15.65056249855623,0.35,20,0.6971135082520629,0.9234489588401222,-1.0418307487972038,0.375,8,0.06656826225212756,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.75,126,0.12,-0.38371110635413663,-16.29056249855623,0.3,20,0.5668198483194423,0.8401699194090468,-1.508417324497597,0.375,8,0.0925945512704845,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.75,252,0.08,-0.7067588681959718,-28.100572745315056,0.35,20,0.5616604764112295,0.9234489588401222,-1.0418307487972038,0.375,8,0.037075071680554926,False
gc_basis,gc,basis,gc_comex_lbma_basis,z_gc_comex_lbma_basis,2.5,0.75,252,0.12,-0.7647410844748697,-28.740572745315056,0.3,20,0.5193356387570862,0.8401699194090468,-1.508417324497597,0.375,8,0.05248389925505159,False
si_basis,si,basis,si_comex_lbma_basis,z_si_comex_lbma_basis,1.5,0.3,20,0.08,0.6056847707803117,-13.182616559246984,0.4523809523809524,42,-0.30515360605640174,0.5850145838176272,-7.5247082917742105,0.45454545454545453,22,0.5708053676563916,False
si_basis,si,basis,si_comex_lbma_basis,z_si_comex_lbma_basis,1.5,0.3,20,0.12,0.5438218693248857,-13.502616559246984,0.4523809523809524,42,-0.3402389491480467,0.5577132039495946,-7.764708291774205,0.45454545454545453,22,0.5750521210244031,False
si_basis,si,basis,si_comex_lbma_basis,z_si_comex_lbma_basis,1.5,0.3,63,0.08,0.46208964434579497,-12.24422373886313,0.5555555555555556,27,-0.30560370972658085,0.3931357349076814,-13.23785194773594,0.4,15,1.0811507719937392,False
si_basis,si,basis,si_comex_lbma_basis,z_si_comex_lbma_basis,1.5,0.3,63,0.12,0.41799044414448244,-12.324223738863132,0.5555555555555556,27,-0.33863319417531873,0.3564165866389292,-13.397851947735939,0.4,15,1.087115280574405,False
si_basis,si,basis,si_comex_lbma_basis,z_si_comex_lbma_basis,1.5,0.3,126,0.08,0.5190672859494523,-12.244223738863134,0.6153846153846154,26,-0.2561898796110014,0.30598495835812245,-13.237851947735944,0.4,15,1.0811507719937392,False
si_basis,si,basis,si_comex_lbma_basis,z_si_comex_lbma_basis,1.5,0.3,126,0.12,0.4767691179845164,-12.32422373886314,0.6153846153846154,26,-0.27956559316351876,0.2687566535021343,-13.397851947735944,0.4,15,1.0871152805744049,False
